StationID,StationName,Date,Tmax,Tmin,Precip
CYBR,BRANDON ARPT,2021-06-27,21.7,12.3,8.3
CYBR,BRANDON ARPT,2021-06-28,25,11.5,0
CYBR,BRANDON ARPT,2021-06-29,28.7,13.6,0
CYBR,BRANDON ARPT,2021-06-30,30.6,15.1,0
CYBR,BRANDON ARPT,2021-07-01,31.2,15.3,0
CYBR,BRANDON ARPT,2021-07-02,33.2,15.8,0
CYBR,BRANDON ARPT,2021-07-03,32.6,18.8,0
CYBR,BRANDON ARPT,2021-07-04,29.2,16.2,0
CYBR,BRANDON ARPT,2021-07-05,24.8,13.7,0.3
CYBR,BRANDON ARPT,2021-07-06,15.4,6.2,0
CYBR,BRANDON ARPT,2021-07-07,21.4,5.6,0
CYBR,BRANDON ARPT,2021-07-08,25.9,9.4,0
CYBR,BRANDON ARPT,2021-07-09,28.9,13.1,0
CYBR,BRANDON ARPT,2021-07-10,32.2,12.6,0
CYBR,BRANDON ARPT,2021-07-11,30.2,12.7,0
CYBR,BRANDON ARPT,2021-07-12,27.6,12.9,1.4
CYBR,BRANDON ARPT,2021-07-13,27,10.6,0
CYBR,BRANDON ARPT,2021-07-14,26.2,13.8,8.6
CYBR,BRANDON ARPT,2021-07-15,29.2,12.6,0
CYBR,BRANDON ARPT,2021-07-16,30.8,16.2,0
CYBR,BRANDON ARPT,2021-07-17,31.4,15.4,2
CYBR,BRANDON ARPT,2021-07-18,31.1,18.6,9
CYBR,BRANDON ARPT,2021-07-19,22.6,16.9,0
CYBR,BRANDON ARPT,2021-07-20,21,16.6,2.1
CYBR,BRANDON ARPT,2021-07-21,28.6,19.1,6.1
CYBR,BRANDON ARPT,2021-07-22,29.3,18.3,0
CYBR,BRANDON ARPT,2021-07-23,29,13.2,0
CYBR,BRANDON ARPT,2021-07-24,28.4,10.2,0
CYBR,BRANDON ARPT,2021-07-25,28.3,10.3,0
CYBR,BRANDON ARPT,2021-07-26,26.8,12.6,0
CYBR,BRANDON ARPT,2021-07-27,30.9,11.9,0
CYBR,BRANDON ARPT,2021-07-28,28.2,13.7,0
CYBR,BRANDON ARPT,2021-07-29,29,9.5,0
CYBR,BRANDON ARPT,2021-07-30,30.6,14.7,0
CYBR,BRANDON ARPT,2021-07-31,26.4,12.4,0
CYBR,BRANDON ARPT,2021-08-01,27.3,9.4,0
CYBR,BRANDON ARPT,2021-08-02,29.8,10.9,0
CYBR,BRANDON ARPT,2021-08-03,31.9,13.2,0
CYBR,BRANDON ARPT,2021-08-04,30,19.1,0
CYBR,BRANDON ARPT,2021-08-05,24.2,12.5,0
CYBR,BRANDON ARPT,2021-08-06,27.7,9.1,0
CYBR,BRANDON ARPT,2021-08-07,30.7,11,0
CYBR,BRANDON ARPT,2021-08-08,35,17.4,0
CYBR,BRANDON ARPT,2021-08-09,19.2,16.3,50.7
CYBR,BRANDON ARPT,2021-08-10,24.4,12.1,0.2
CYBR,BRANDON ARPT,2021-08-11,22.8,11,0
CYBR,BRANDON ARPT,2021-08-12,20.3,7.3,0
CYBR,BRANDON ARPT,2021-08-13,25,5,0
CYBR,BRANDON ARPT,2021-08-14,32,9,0
CYBR,BRANDON ARPT,2021-08-15,35.7,12.4,0
CYBR,BRANDON ARPT,2021-08-16,33.7,14.7,0
CYBR,BRANDON ARPT,2021-08-17,25.3,15.5,0
CYBR,BRANDON ARPT,2021-08-18,19.2,14.1,0
CYBR,BRANDON ARPT,2021-08-19,17.9,13.7,0
CYBR,BRANDON ARPT,2021-08-20,14.4,10.5,61.2
CYBR,BRANDON ARPT,2021-08-21,20.5,9.8,7.7
CYBR,BRANDON ARPT,2021-08-22,16.9,8,17.7
CYBR,BRANDON ARPT,2021-08-23,18.9,11.1,0
CYBR,BRANDON ARPT,2021-08-24,15.9,8.7,11.3
CYBR,BRANDON ARPT,2021-08-25,17.1,7,0
CYBR,BRANDON ARPT,2021-08-26,17.6,6.5,0
CYBR,BRANDON ARPT,2021-08-27,15.1,8.4,8.1
CYBR,BRANDON ARPT,2021-08-28,22.8,10.7,0
CYBR,BRANDON ARPT,2021-08-29,22.2,10.2,0
CYBR,BRANDON ARPT,2021-08-30,24.3,5.8,0
CYBR,BRANDON ARPT,2021-08-31,26.1,10.7,0
CYBR,BRANDON ARPT,2021-09-01,26,12,0
CYBR,BRANDON ARPT,2021-09-02,23.3,11.3,18.4
CYBR,BRANDON ARPT,2021-09-03,21.9,7.3,0
CYBR,BRANDON ARPT,2021-09-04,21,8.1,0
CYBR,BRANDON ARPT,2021-09-05,22,5.4,0
CYBR,BRANDON ARPT,2021-09-06,24,8.6,0
CYBR,BRANDON ARPT,2021-09-07,23.6,8.3,0
CYBR,BRANDON ARPT,2021-09-08,22.7,7.5,0
CYBR,BRANDON ARPT,2021-09-09,24.4,8.1,0
CYBR,BRANDON ARPT,2021-09-10,28.3,8.2,0
CYBR,BRANDON ARPT,2021-09-11,18.4,4.7,0
CYBR,BRANDON ARPT,2021-09-12,19.1,7.9,0
CYBR,BRANDON ARPT,2021-09-13,23.2,7.4,0
CYBR,BRANDON ARPT,2021-09-14,22.4,4.7,0
CYBR,BRANDON ARPT,2021-09-15,26.6,4.4,0
CYBR,BRANDON ARPT,2021-09-16,18.9,8.2,2.2
CYBR,BRANDON ARPT,2021-09-17,17.9,6.6,0
CYBR,BRANDON ARPT,2021-09-18,27.6,6.6,0
CYBR,BRANDON ARPT,2021-09-19,25.4,11.5,0.4
CYBR,BRANDON ARPT,2021-09-20,18.6,3.9,0.2
CYBR,BRANDON ARPT,2021-09-21,20.8,1.7,0
CYBR,BRANDON ARPT,2021-09-22,25,2.8,0
CYBR,BRANDON ARPT,2021-09-23,23.7,5.9,0
CYBR,BRANDON ARPT,2021-09-24,16.2,0.7,0
CYBR,BRANDON ARPT,2021-09-25,28.3,5.7,0
CYBR,BRANDON ARPT,2021-09-26,21.4,7.9,0
CYBR,BRANDON ARPT,2021-09-27,27.8,5.5,0
CYBR,BRANDON ARPT,2021-09-28,29.2,5.3,0
CYBR,BRANDON ARPT,2021-09-29,26.9,13.4,0.5
CYBR,BRANDON ARPT,2021-09-30,21.9,8.1,0
CYBR,BRANDON ARPT,2021-10-01,21.4,4.3,0.2
CYBR,BRANDON ARPT,2021-10-02,23.7,2.6,0
CYBR,BRANDON ARPT,2021-10-03,25.1,2.6,0
CYBR,BRANDON ARPT,2021-10-04,27.6,2.5,0
CYBR,BRANDON ARPT,2021-10-05,31.5,8.1,0
CYBR,BRANDON ARPT,2021-10-06,30.7,5.6,0
CYBR,BRANDON ARPT,2021-10-07,23.1,9.6,0
CYBR,BRANDON ARPT,2021-10-08,16.1,5,0
CYBR,BRANDON ARPT,2021-10-09,11.3,5,0
CYBR,BRANDON ARPT,2021-10-10,19.3,1.5,0
CYBR,BRANDON ARPT,2021-10-11,15.1,1.6,0
CYBR,BRANDON ARPT,2021-10-12,9.7,1.2,0
CYBR,BRANDON ARPT,2021-10-13,7.7,2.5,15.5
CYBR,BRANDON ARPT,2021-10-14,9.3,4.8,4.4
CYBR,BRANDON ARPT,2021-10-15,11.4,1.6,0.2
CYBR,BRANDON ARPT,2021-10-16,16.9,-2.4,0.2
CYBR,BRANDON ARPT,2021-10-17,19.9,-0.3,0
CYBR,BRANDON ARPT,2021-10-18,21.1,2.5,0
CYBR,BRANDON ARPT,2021-10-19,8.4,-1.2,0
CYBR,BRANDON ARPT,2021-10-20,5.8,-3.8,0
CYBR,BRANDON ARPT,2021-10-21,6,-7.3,0
CYBR,BRANDON ARPT,2021-10-22,3.7,-5.3,0
CYBR,BRANDON ARPT,2021-10-23,5,-0.9,0
CYBR,BRANDON ARPT,2021-10-24,6.8,-3.3,0
CYBR,BRANDON ARPT,2021-10-25,10.3,-1.5,0
CYBR,BRANDON ARPT,2021-10-26,8.9,4.7,0
CYBR,BRANDON ARPT,2021-10-27,11.1,-0.2,2.1
CYBR,BRANDON ARPT,2021-10-28,13,-1.7,0
CYBR,BRANDON ARPT,2021-10-29,16.1,-5.1,0
CYBR,BRANDON ARPT,2021-10-30,8.5,-2.4,0
CYBR,BRANDON ARPT,2021-10-31,3.4,-3.5,0
CYBR,BRANDON ARPT,2021-11-01,3.8,-7,0
CYBR,BRANDON ARPT,2021-11-02,3.5,-9.5,0
CYBR,BRANDON ARPT,2021-11-03,7.9,-9.8,0
CYBR,BRANDON ARPT,2021-11-04,14.8,-8,0
CYBR,BRANDON ARPT,2021-11-05,14.8,-0.3,0
CYBR,BRANDON ARPT,2021-11-06,15.6,-1.1,0
CYBR,BRANDON ARPT,2021-11-07,10.4,-4.1,0
CYBR,BRANDON ARPT,2021-11-08,9.5,-6.1,0
CYBR,BRANDON ARPT,2021-11-09,7.5,-5.8,0.2
CYBR,BRANDON ARPT,2021-11-10,2.1,-1.3,3.7
CYBR,BRANDON ARPT,2021-11-11,-0.1,-3.1,0.7
CYBR,BRANDON ARPT,2021-11-12,-3,-5.7,0
CYBR,BRANDON ARPT,2021-11-13,-4.2,-6,6.4
CYBR,BRANDON ARPT,2021-11-14,-2.7,-6.8,0
CYBR,BRANDON ARPT,2021-11-15,-0.9,-3.7,0.2
CYBR,BRANDON ARPT,2021-11-16,5.5,-1.9,0.2
CYBR,BRANDON ARPT,2021-11-17,0.2,-5.1,0
CYBR,BRANDON ARPT,2021-11-18,-4.6,-10,0
CYBR,BRANDON ARPT,2021-11-19,-0.6,-7.7,0
CYBR,BRANDON ARPT,2021-11-20,3.3,-11.3,0
CYBR,BRANDON ARPT,2021-11-21,-3,-13.1,0
CYBR,BRANDON ARPT,2021-11-22,-4.2,-10.3,0
CYBR,BRANDON ARPT,2021-11-23,1.1,-10.7,0
CYBR,BRANDON ARPT,2021-11-24,-2.6,-21.3,0.2
CYBR,BRANDON ARPT,2021-11-25,-5.4,-22.4,0
CYBR,BRANDON ARPT,2021-11-26,0.6,-9.5,0
CYBR,BRANDON ARPT,2021-11-27,2.5,-11,0
CYBR,BRANDON ARPT,2021-11-28,-2.1,-11.4,0
CYBR,BRANDON ARPT,2021-11-29,2.7,-6.4,0
CYBR,BRANDON ARPT,2021-11-30,-1.5,-11.1,0.9
CYBR,BRANDON ARPT,2021-12-01,5.3,-2.9,0
CYBR,BRANDON ARPT,2021-12-02,1.6,-5.6,0
CYBR,BRANDON ARPT,2021-12-03,-0.9,-8.8,0
CYBR,BRANDON ARPT,2021-12-04,-3.8,-12.2,0
CYBR,BRANDON ARPT,2021-12-05,-4,-20.1,1.7
CYBR,BRANDON ARPT,2021-12-06,-19.1,-26.6,0
CYBR,BRANDON ARPT,2021-12-07,-13.6,-27,0.9
CYBR,BRANDON ARPT,2021-12-08,-6.6,-23.7,0.9
CYBR,BRANDON ARPT,2021-12-09,-1,-12.9,0
CYBR,BRANDON ARPT,2021-12-10,-9,-17.7,0
CYBR,BRANDON ARPT,2021-12-11,-0.9,-17,0
CYBR,BRANDON ARPT,2021-12-12,2.8,-4.8,0
CYBR,BRANDON ARPT,2021-12-13,-1.3,-15.3,0
CYBR,BRANDON ARPT,2021-12-14,0.2,-9.5,0
CYBR,BRANDON ARPT,2021-12-15,-2.4,-13.9,0
CYBR,BRANDON ARPT,2021-12-16,-13.8,-21.1,0
CYBR,BRANDON ARPT,2021-12-17,-16.2,-22.7,0
CYBR,BRANDON ARPT,2021-12-18,-16.1,-25.5,0.3
CYBR,BRANDON ARPT,2021-12-19,-3.5,-17.2,0
CYBR,BRANDON ARPT,2021-12-20,-17.2,-23.2,0
CYBR,BRANDON ARPT,2021-12-21,-12.6,-23.9,0.4
CYBR,BRANDON ARPT,2021-12-22,-10.9,-16.9,0.7
CYBR,BRANDON ARPT,2021-12-23,-9,-14,3
CYBR,BRANDON ARPT,2021-12-24,-4.6,-20.9,0.2
CYBR,BRANDON ARPT,2021-12-25,-18.9,-23.9,0
CYBR,BRANDON ARPT,2021-12-26,-16.6,-24.6,0.2
CYBR,BRANDON ARPT,2021-12-27,-16,-28.6,5.7
CYBR,BRANDON ARPT,2021-12-28,-24.4,-33.2,1
CYBR,BRANDON ARPT,2021-12-29,-28.1,-34.7,0.2
CYBR,BRANDON ARPT,2021-12-30,-23.6,-35.3,0.9
CYBR,BRANDON ARPT,2021-12-31,-29.8,-35.9,0.7
CYBR,BRANDON ARPT,2022-01-01,-28.6,-34.8,0.8
CYBR,BRANDON ARPT,2022-01-02,-17.9,-33.7,0
CYBR,BRANDON ARPT,2022-01-03,-17.8,-22.5,0
CYBR,BRANDON ARPT,2022-01-04,-15.7,-19.4,1.1
CYBR,BRANDON ARPT,2022-01-05,-18.5,-28.3,0.4
CYBR,BRANDON ARPT,2022-01-06,-26.3,-31.5,1.2
CYBR,BRANDON ARPT,2022-01-07,-16.2,-33.9,2.8
CYBR,BRANDON ARPT,2022-01-08,-12.9,-25.2,0.5
CYBR,BRANDON ARPT,2022-01-09,-25,-30.4,0
CYBR,BRANDON ARPT,2022-01-10,-16.3,-29.2,0
CYBR,BRANDON ARPT,2022-01-11,-0.9,-19.4,0
CYBR,BRANDON ARPT,2022-01-12,-6.3,-11.7,0
CYBR,BRANDON ARPT,2022-01-13,-2.8,-15.2,1.3
CYBR,BRANDON ARPT,2022-01-14,-12.7,-17,1.8
CYBR,BRANDON ARPT,2022-01-15,-1.4,-12.7,0.2
CYBR,BRANDON ARPT,2022-01-16,0.7,-4.5,0
CYBR,BRANDON ARPT,2022-01-17,-3.7,-14.2,2
CYBR,BRANDON ARPT,2022-01-18,-11.5,-23,0.2
CYBR,BRANDON ARPT,2022-01-19,-21.8,-29.3,0
CYBR,BRANDON ARPT,2022-01-20,-13.5,-34.1,0
CYBR,BRANDON ARPT,2022-01-21,-1.8,-21.7,5
CYBR,BRANDON ARPT,2022-01-22,-17.3,-30.9,0.5
CYBR,BRANDON ARPT,2022-01-23,-13,-30.3,1.9
CYBR,BRANDON ARPT,2022-01-24,-20.6,-29.1,0
CYBR,BRANDON ARPT,2022-01-25,-20.2,-32.5,0
CYBR,BRANDON ARPT,2022-01-26,0.5,-20.2,0.2
CYBR,BRANDON ARPT,2022-01-27,-7.7,-22.9,0
CYBR,BRANDON ARPT,2022-01-28,-10.2,-18,0
CYBR,BRANDON ARPT,2022-01-29,-8.7,-15.3,0
CYBR,BRANDON ARPT,2022-01-30,-6.1,-15.3,0
CYBR,BRANDON ARPT,2022-01-31,-2.3,-16.5,0.7
CYBR,BRANDON ARPT,2022-02-01,-8.2,-25.9,0.2
CYBR,BRANDON ARPT,2022-02-02,-24.4,-33.9,0
CYBR,BRANDON ARPT,2022-02-03,-19.1,-37.4,1.2
CYBR,BRANDON ARPT,2022-02-04,-20.3,-32.5,1.5
CYBR,BRANDON ARPT,2022-02-05,-16.7,-20.7,2.3
CYBR,BRANDON ARPT,2022-02-06,-15,-25.2,1
CYBR,BRANDON ARPT,2022-02-07,-4,-18.1,0
CYBR,BRANDON ARPT,2022-02-08,2.6,-4.4,0.2
CYBR,BRANDON ARPT,2022-02-09,-1.3,-15.4,0
CYBR,BRANDON ARPT,2022-02-10,3.7,-15.2,1.7
CYBR,BRANDON ARPT,2022-02-11,-15.2,-27.5,0
CYBR,BRANDON ARPT,2022-02-12,-15.8,-27.9,0
CYBR,BRANDON ARPT,2022-02-13,-13.7,-28.8,1
CYBR,BRANDON ARPT,2022-02-14,-15.5,-30.6,0.3
CYBR,BRANDON ARPT,2022-02-15,-14.3,-23,1.3
CYBR,BRANDON ARPT,2022-02-16,-10,-27.3,0.2
CYBR,BRANDON ARPT,2022-02-17,-18.8,-34.8,2.5
CYBR,BRANDON ARPT,2022-02-18,-15.9,-24.6,0.8
CYBR,BRANDON ARPT,2022-02-19,0.7,-26.6,4.3
CYBR,BRANDON ARPT,2022-02-20,-10.5,-27.7,1.6
CYBR,BRANDON ARPT,2022-02-21,-23.9,-33.5,0
CYBR,BRANDON ARPT,2022-02-22,-22.2,-34.2,1.5
CYBR,BRANDON ARPT,2022-02-23,-21.3,-34.8,1.2
CYBR,BRANDON ARPT,2022-02-24,-17.3,-35.5,0
CYBR,BRANDON ARPT,2022-02-25,-15.8,-31,0
CYBR,BRANDON ARPT,2022-02-26,-5.2,-20.5,0
CYBR,BRANDON ARPT,2022-02-27,-8.3,-14.1,0.2
CYBR,BRANDON ARPT,2022-02-28,-9,-14.6,0.2
CYBR,BRANDON ARPT,2022-03-01,-7.4,-13,0.2
CYBR,BRANDON ARPT,2022-03-02,-7.9,-26.7,0.5
CYBR,BRANDON ARPT,2022-03-03,-13.7,-28.3,0
CYBR,BRANDON ARPT,2022-03-04,-9.8,-13.9,2.6
CYBR,BRANDON ARPT,2022-03-05,-5.4,-9.9,0.3
CYBR,BRANDON ARPT,2022-03-06,-7.1,-14.9,0.2
CYBR,BRANDON ARPT,2022-03-07,-1.8,-17.5,0.3
CYBR,BRANDON ARPT,2022-03-08,-2,-14.8,0
CYBR,BRANDON ARPT,2022-03-09,-14.1,-21.2,0
CYBR,BRANDON ARPT,2022-03-10,-10.1,-25.1,1
CYBR,BRANDON ARPT,2022-03-11,-18.3,-26.5,0
CYBR,BRANDON ARPT,2022-03-12,-0.7,-24.4,0
CYBR,BRANDON ARPT,2022-03-13,-5.5,-11.7,0
CYBR,BRANDON ARPT,2022-03-14,-3.5,-12.4,0.3
CYBR,BRANDON ARPT,2022-03-15,1.4,-10.4,0
CYBR,BRANDON ARPT,2022-03-16,2,-3.5,0.2
CYBR,BRANDON ARPT,2022-03-17,2.4,-4.4,0
CYBR,BRANDON ARPT,2022-03-18,6.6,-10.5,0
CYBR,BRANDON ARPT,2022-03-19,4.9,-5.2,0
CYBR,BRANDON ARPT,2022-03-20,6.3,-1.2,0
CYBR,BRANDON ARPT,2022-03-21,2.4,0.5,0.8
CYBR,BRANDON ARPT,2022-03-22,3.2,-2.6,0
CYBR,BRANDON ARPT,2022-03-23,4.2,-6.6,0
CYBR,BRANDON ARPT,2022-03-24,5.9,-5.7,0.4
CYBR,BRANDON ARPT,2022-03-25,-0.1,-10.4,0
CYBR,BRANDON ARPT,2022-03-26,-8.6,-14.3,0
CYBR,BRANDON ARPT,2022-03-27,-4.8,-16.6,0
CYBR,BRANDON ARPT,2022-03-28,4.2,-9.3,0
CYBR,BRANDON ARPT,2022-03-29,2.6,-2.5,0
CYBR,BRANDON ARPT,2022-03-30,2,-4.9,0
CYBR,BRANDON ARPT,2022-03-31,4.3,-7.8,0
CYBR,BRANDON ARPT,2022-04-01,4,-1.2,0
CYBR,BRANDON ARPT,2022-04-02,1,-3.9,0
CYBR,BRANDON ARPT,2022-04-03,2.7,-6,0
CYBR,BRANDON ARPT,2022-04-04,9.5,-3.6,0
CYBR,BRANDON ARPT,2022-04-05,2.5,-0.1,0
CYBR,BRANDON ARPT,2022-04-06,4.9,-1,0
CYBR,BRANDON ARPT,2022-04-07,6.8,-1.1,0
CYBR,BRANDON ARPT,2022-04-08,8.2,-3.7,0
CYBR,BRANDON ARPT,2022-04-09,12.5,-2.3,0
CYBR,BRANDON ARPT,2022-04-10,10.1,-1.8,0
CYBR,BRANDON ARPT,2022-04-11,1.5,-5.4,0
CYBR,BRANDON ARPT,2022-04-12,-2.2,-6.7,0
CYBR,BRANDON ARPT,2022-04-13,-1.2,-4.3,1.5
CYBR,BRANDON ARPT,2022-04-14,-4.2,-11.1,1.3
CYBR,BRANDON ARPT,2022-04-15,-3,-10.4,0.2
CYBR,BRANDON ARPT,2022-04-16,-0.5,-11.5,0
CYBR,BRANDON ARPT,2022-04-17,-4.8,-13.4,3.6
CYBR,BRANDON ARPT,2022-04-18,1.5,-16.1,0
CYBR,BRANDON ARPT,2022-04-19,0.8,-10.1,0.3
CYBR,BRANDON ARPT,2022-04-20,8,-1.7,0
CYBR,BRANDON ARPT,2022-04-21,5,-0.9,0
CYBR,BRANDON ARPT,2022-04-22,1.5,-0.7,6
CYBR,BRANDON ARPT,2022-04-23,1.9,0.2,32.3
CYBR,BRANDON ARPT,2022-04-24,1.4,-3,0
CYBR,BRANDON ARPT,2022-04-25,0.6,-7.2,0
CYBR,BRANDON ARPT,2022-04-26,3.7,-7.3,0
CYBR,BRANDON ARPT,2022-04-27,7.4,-4.1,0
CYBR,BRANDON ARPT,2022-04-28,8.7,-0.9,0
CYBR,BRANDON ARPT,2022-04-29,9.9,-0.9,0
CYBR,BRANDON ARPT,2022-04-30,8.1,3.6,1
CWZE,CARBERRY MCDC,2020-05-01,16.2,8.3,0.2
CWZE,CARBERRY MCDC,2020-05-02,14.2,0,0
CWZE,CARBERRY MCDC,2020-05-03,9.5,-1.3,0
CWZE,CARBERRY MCDC,2020-05-04,10,-1.1,0
CWZE,CARBERRY MCDC,2020-05-05,16.1,0.7,0
CWZE,CARBERRY MCDC,2020-05-06,14,0.1,0
CWZE,CARBERRY MCDC,2020-05-07,9.3,-3.9,0
CWZE,CARBERRY MCDC,2020-05-08,11.3,-7.3,0
CWZE,CARBERRY MCDC,2020-05-09,7.4,-1,2.4
CWZE,CARBERRY MCDC,2020-05-10,7.9,-3.8,0
CWZE,CARBERRY MCDC,2020-05-11,8.2,-8.5,0
CWZE,CARBERRY MCDC,2020-05-12,11.9,-8.5,0
CWZE,CARBERRY MCDC,2020-05-13,7.8,2.4,1.2
CWZE,CARBERRY MCDC,2020-05-14,15,4.3,1.2
CWZE,CARBERRY MCDC,2020-05-15,13.5,0.5,0
CWZE,CARBERRY MCDC,2020-05-16,21.4,3.3,0
CWZE,CARBERRY MCDC,2020-05-17,25.3,0.9,0
CWZE,CARBERRY MCDC,2020-05-18,24.7,12.3,0
CWZE,CARBERRY MCDC,2020-05-19,26,13.4,0
CWZE,CARBERRY MCDC,2020-05-20,26.4,13.1,0
CWZE,CARBERRY MCDC,2020-05-21,23,14.1,0
CWZE,CARBERRY MCDC,2020-05-22,28.7,12.1,0
CWZE,CARBERRY MCDC,2020-05-23,26.1,10.8,0
CWZE,CARBERRY MCDC,2020-05-24,16.7,10.6,3.5
CWZE,CARBERRY MCDC,2020-05-25,20.5,9.9,0
CWZE,CARBERRY MCDC,2020-05-26,23.2,11.5,0
CWZE,CARBERRY MCDC,2020-05-27,23.3,12.6,0
CWZE,CARBERRY MCDC,2020-05-28,13,7,0
CWZE,CARBERRY MCDC,2020-05-29,15.3,1,0.2
CWZE,CARBERRY MCDC,2020-05-30,21.3,-2.4,0
CWZE,CARBERRY MCDC,2020-05-31,26.5,5,0
CWZE,CARBERRY MCDC,2020-06-01,29.6,13.8,0
CWZE,CARBERRY MCDC,2020-06-02,28.7,8.7,0
CWZE,CARBERRY MCDC,2020-06-03,28.8,8.5,0
CWZE,CARBERRY MCDC,2020-06-04,24.2,8.3,0
CWZE,CARBERRY MCDC,2020-06-05,20.7,6.3,0
CWZE,CARBERRY MCDC,2020-06-06,12.8,5.8,14.9
CWZE,CARBERRY MCDC,2020-06-07,29.5,11.1,7.3
CWZE,CARBERRY MCDC,2020-06-08,24.8,15.7,1.2
CWZE,CARBERRY MCDC,2020-06-09,19.3,11.6,0
CWZE,CARBERRY MCDC,2020-06-10,21.8,11.1,5.7
CWZE,CARBERRY MCDC,2020-06-11,20.3,7.6,0
CWZE,CARBERRY MCDC,2020-06-12,18.7,6.2,0
CWZE,CARBERRY MCDC,2020-06-13,24.9,7.5,0
CWZE,CARBERRY MCDC,2020-06-14,27.3,15.9,0
CWZE,CARBERRY MCDC,2020-06-15,26.7,12.1,0
CWZE,CARBERRY MCDC,2020-06-16,28.8,8.7,0
CWZE,CARBERRY MCDC,2020-06-17,27.9,14.6,0
CWZE,CARBERRY MCDC,2020-06-18,14.6,8.6,0.9
CWZE,CARBERRY MCDC,2020-06-19,19.9,8.2,0.3
CWZE,CARBERRY MCDC,2020-06-20,20.1,8,0.2
CWZE,CARBERRY MCDC,2020-06-21,18.8,9.5,0
CWZE,CARBERRY MCDC,2020-06-22,19.8,8.5,0
CWZE,CARBERRY MCDC,2020-06-23,25.4,7.2,0.8
CWZE,CARBERRY MCDC,2020-06-24,28.2,8.5,0
CWZE,CARBERRY MCDC,2020-06-25,26.5,15.1,7
CWZE,CARBERRY MCDC,2020-06-26,28.3,13.5,0
CWZE,CARBERRY MCDC,2020-06-27,32.4,14.6,0.3
CWZE,CARBERRY MCDC,2020-06-28,31.4,17.8,5.7
CWZE,CARBERRY MCDC,2020-06-29,31.2,17.7,0
CWZE,CARBERRY MCDC,2020-06-30,29.9,17.5,50.2
CWZE,CARBERRY MCDC,2020-07-01,26.2,16.4,1.4
CWZE,CARBERRY MCDC,2020-07-02,30.3,14.9,0
CWZE,CARBERRY MCDC,2020-07-03,30.8,15.7,0
CWZE,CARBERRY MCDC,2020-07-04,28.7,16.9,21.1
CWZE,CARBERRY MCDC,2020-07-05,27.4,16.6,0
CWZE,CARBERRY MCDC,2020-07-06,,,
CWZE,CARBERRY MCDC,2020-07-07,28,12.7,0
CWZE,CARBERRY MCDC,2020-07-08,26,16.4,11.2
CWZE,CARBERRY MCDC,2020-07-09,24.3,14.5,0
CWZE,CARBERRY MCDC,2020-07-10,25.5,12.2,0
CWZE,CARBERRY MCDC,2020-07-11,26.5,12.5,1.9
CWZE,CARBERRY MCDC,2020-07-12,26.8,12.6,0
CWZE,CARBERRY MCDC,2020-07-13,24.9,13.3,7.7
CWZE,CARBERRY MCDC,2020-07-14,23.4,11,0
CWZE,CARBERRY MCDC,2020-07-15,25,13.3,0
CWZE,CARBERRY MCDC,2020-07-16,25.3,13.4,0
CWZE,CARBERRY MCDC,2020-07-17,28.4,12.3,0
CWZE,CARBERRY MCDC,2020-07-18,20.6,13.6,0.6
CWZE,CARBERRY MCDC,2020-07-19,22.6,12.2,0
CWZE,CARBERRY MCDC,2020-07-20,21.7,10.4,4.5
CWZE,CARBERRY MCDC,2020-07-21,22.7,10.8,0
CWZE,CARBERRY MCDC,2020-07-22,24.1,13,0
CWZE,CARBERRY MCDC,2020-07-23,28.2,15.7,0
CWZE,CARBERRY MCDC,2020-07-24,30.7,19.1,13.7
CWZE,CARBERRY MCDC,2020-07-25,30.8,14.2,0
CWZE,CARBERRY MCDC,2020-07-26,24.3,10.7,0
CWZE,CARBERRY MCDC,2020-07-27,25.4,12,0
CWZE,CARBERRY MCDC,2020-07-28,26.5,11,0
CWZE,CARBERRY MCDC,2020-07-29,27.6,10.2,0.4
CWZE,CARBERRY MCDC,2020-07-30,28.8,14.3,0
CWZE,CARBERRY MCDC,2020-07-31,25.8,13.5,0
CWZE,CARBERRY MCDC,2020-08-01,24.1,11.5,0
CWZE,CARBERRY MCDC,2020-08-02,23.9,10.2,0
CWZE,CARBERRY MCDC,2020-08-03,24.9,6.7,0.4
CWZE,CARBERRY MCDC,2020-08-04,24.4,9.4,0
CWZE,CARBERRY MCDC,2020-08-05,26.5,10.2,0
CWZE,CARBERRY MCDC,2020-08-06,28.3,12,0
CWZE,CARBERRY MCDC,2020-08-07,28.5,14.9,0
CWZE,CARBERRY MCDC,2020-08-08,26.6,9.9,0
CWZE,CARBERRY MCDC,2020-08-09,23.5,11.4,3.1
CWZE,CARBERRY MCDC,2020-08-10,26.2,11.6,0
CWZE,CARBERRY MCDC,2020-08-11,25.5,8.9,0
CWZE,CARBERRY MCDC,2020-08-12,29.7,11,0
CWZE,CARBERRY MCDC,2020-08-13,22.5,14.8,52
CWZE,CARBERRY MCDC,2020-08-14,19.6,11.2,3.6
CWZE,CARBERRY MCDC,2020-08-15,24.1,10.4,0
CWZE,CARBERRY MCDC,2020-08-16,24,10.7,0
CWZE,CARBERRY MCDC,2020-08-17,26.4,7.8,0
CWZE,CARBERRY MCDC,2020-08-18,32,15,0
CWZE,CARBERRY MCDC,2020-08-19,31.9,15,1.9
CWZE,CARBERRY MCDC,2020-08-20,28.9,13.8,0
CWZE,CARBERRY MCDC,2020-08-21,28.6,14.7,1.1
